url,label
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
https://www.google.com,0
https://www.microsoft.com/about,0
https://www.apple.com/contact,0
https://www.github.com/help,0
https://www.wikipedia.org/login,0
https://www.amazon.com/products,0
https://www.linkedin.com/privacy,0
https://www.cloudflare.com/support,0
https://www.oracle.com/account,0
https://www.ibm.com/news,0
http://secure-update-0000.example0.com/login,1
http://account-verify-0001.example1.com/signin,1
http://login-alert-0002.example2.com/verify,1
http://invoice-check-0003.example3.com/secure/login,1
http://bank-secure-0004.example4.com/account/update,1
http://mail-confirm-0005.example5.com/auth,1
http://security-center-0006.example6.com/security-check,1
http://profile-update-0007.example7.com/password-reset,1
http://payment-verify-0008.example8.com/login,1
http://session-renew-0009.example9.com/signin,1
http://secure-update-0010.example0.com/verify,1
http://account-verify-0011.example1.com/secure/login,1
http://login-alert-0012.example2.com/account/update,1
http://invoice-check-0013.example3.com/auth,1
http://bank-secure-0014.example4.com/security-check,1
http://mail-confirm-0015.example5.com/password-reset,1
http://security-center-0016.example6.com/login,1
http://profile-update-0017.example7.com/signin,1
http://payment-verify-0018.example8.com/verify,1
http://session-renew-0019.example9.com/secure/login,1
http://secure-update-0020.example0.com/account/update,1
http://account-verify-0021.example1.com/auth,1
http://login-alert-0022.example2.com/security-check,1
http://invoice-check-0023.example3.com/password-reset,1
http://bank-secure-0024.example4.com/login,1
http://mail-confirm-0025.example5.com/signin,1
http://security-center-0026.example6.com/verify,1
http://profile-update-0027.example7.com/secure/login,1
http://payment-verify-0028.example8.com/account/update,1
http://session-renew-0029.example9.com/auth,1
http://secure-update-0030.example0.com/security-check,1
http://account-verify-0031.example1.com/password-reset,1
http://login-alert-0032.example2.com/login,1
http://invoice-check-0033.example3.com/signin,1
http://bank-secure-0034.example4.com/verify,1
http://mail-confirm-0035.example5.com/secure/login,1
http://security-center-0036.example6.com/account/update,1
http://profile-update-0037.example7.com/auth,1
http://payment-verify-0038.example8.com/security-check,1
http://session-renew-0039.example9.com/password-reset,1
http://secure-update-0040.example0.com/login,1
http://account-verify-0041.example1.com/signin,1
http://login-alert-0042.example2.com/verify,1
http://invoice-check-0043.example3.com/secure/login,1
http://bank-secure-0044.example4.com/account/update,1
http://mail-confirm-0045.example5.com/auth,1
http://security-center-0046.example6.com/security-check,1
http://profile-update-0047.example7.com/password-reset,1
http://payment-verify-0048.example8.com/login,1
http://session-renew-0049.example9.com/signin,1
http://secure-update-0050.example0.com/verify,1
http://account-verify-0051.example1.com/secure/login,1
http://login-alert-0052.example2.com/account/update,1
http://invoice-check-0053.example3.com/auth,1
http://bank-secure-0054.example4.com/security-check,1
http://mail-confirm-0055.example5.com/password-reset,1
http://security-center-0056.example6.com/login,1
http://profile-update-0057.example7.com/signin,1
http://payment-verify-0058.example8.com/verify,1
http://session-renew-0059.example9.com/secure/login,1
http://secure-update-0060.example0.com/account/update,1
http://account-verify-0061.example1.com/auth,1
http://login-alert-0062.example2.com/security-check,1
http://invoice-check-0063.example3.com/password-reset,1
http://bank-secure-0064.example4.com/login,1
http://mail-confirm-0065.example5.com/signin,1
http://security-center-0066.example6.com/verify,1
http://profile-update-0067.example7.com/secure/login,1
http://payment-verify-0068.example8.com/account/update,1
http://session-renew-0069.example9.com/auth,1
http://secure-update-0070.example0.com/security-check,1
http://account-verify-0071.example1.com/password-reset,1
http://login-alert-0072.example2.com/login,1
http://invoice-check-0073.example3.com/signin,1
http://bank-secure-0074.example4.com/verify,1
http://mail-confirm-0075.example5.com/secure/login,1
http://security-center-0076.example6.com/account/update,1
http://profile-update-0077.example7.com/auth,1
http://payment-verify-0078.example8.com/security-check,1
http://session-renew-0079.example9.com/password-reset,1
http://secure-update-0080.example0.com/login,1
http://account-verify-0081.example1.com/signin,1
http://login-alert-0082.example2.com/verify,1
http://invoice-check-0083.example3.com/secure/login,1
http://bank-secure-0084.example4.com/account/update,1
http://mail-confirm-0085.example5.com/auth,1
http://security-center-0086.example6.com/security-check,1
http://profile-update-0087.example7.com/password-reset,1
http://payment-verify-0088.example8.com/login,1
http://session-renew-0089.example9.com/signin,1
http://secure-update-0090.example0.com/verify,1
http://account-verify-0091.example1.com/secure/login,1
http://login-alert-0092.example2.com/account/update,1
http://invoice-check-0093.example3.com/auth,1
http://bank-secure-0094.example4.com/security-check,1
http://mail-confirm-0095.example5.com/password-reset,1
http://security-center-0096.example6.com/login,1
http://profile-update-0097.example7.com/signin,1
http://payment-verify-0098.example8.com/verify,1
http://session-renew-0099.example9.com/secure/login,1
http://secure-update-0100.example0.com/account/update,1
http://account-verify-0101.example1.com/auth,1
http://login-alert-0102.example2.com/security-check,1
http://invoice-check-0103.example3.com/password-reset,1
http://bank-secure-0104.example4.com/login,1
http://mail-confirm-0105.example5.com/signin,1
http://security-center-0106.example6.com/verify,1
http://profile-update-0107.example7.com/secure/login,1
http://payment-verify-0108.example8.com/account/update,1
http://session-renew-0109.example9.com/auth,1
http://secure-update-0110.example0.com/security-check,1
http://account-verify-0111.example1.com/password-reset,1
http://login-alert-0112.example2.com/login,1
http://invoice-check-0113.example3.com/signin,1
http://bank-secure-0114.example4.com/verify,1
http://mail-confirm-0115.example5.com/secure/login,1
http://security-center-0116.example6.com/account/update,1
http://profile-update-0117.example7.com/auth,1
http://payment-verify-0118.example8.com/security-check,1
http://session-renew-0119.example9.com/password-reset,1
http://secure-update-0120.example0.com/login,1
http://account-verify-0121.example1.com/signin,1
http://login-alert-0122.example2.com/verify,1
http://invoice-check-0123.example3.com/secure/login,1
http://bank-secure-0124.example4.com/account/update,1
http://mail-confirm-0125.example5.com/auth,1
http://security-center-0126.example6.com/security-check,1
http://profile-update-0127.example7.com/password-reset,1
http://payment-verify-0128.example8.com/login,1
http://session-renew-0129.example9.com/signin,1
http://secure-update-0130.example0.com/verify,1
http://account-verify-0131.example1.com/secure/login,1
http://login-alert-0132.example2.com/account/update,1
http://invoice-check-0133.example3.com/auth,1
http://bank-secure-0134.example4.com/security-check,1
http://mail-confirm-0135.example5.com/password-reset,1
http://security-center-0136.example6.com/login,1
http://profile-update-0137.example7.com/signin,1
http://payment-verify-0138.example8.com/verify,1
http://session-renew-0139.example9.com/secure/login,1
http://secure-update-0140.example0.com/account/update,1
http://account-verify-0141.example1.com/auth,1
http://login-alert-0142.example2.com/security-check,1
http://invoice-check-0143.example3.com/password-reset,1
http://bank-secure-0144.example4.com/login,1
http://mail-confirm-0145.example5.com/signin,1
http://security-center-0146.example6.com/verify,1
http://profile-update-0147.example7.com/secure/login,1
http://payment-verify-0148.example8.com/account/update,1
http://session-renew-0149.example9.com/auth,1
http://secure-update-0150.example0.com/security-check,1
http://account-verify-0151.example1.com/password-reset,1
http://login-alert-0152.example2.com/login,1
http://invoice-check-0153.example3.com/signin,1
http://bank-secure-0154.example4.com/verify,1
http://mail-confirm-0155.example5.com/secure/login,1
http://security-center-0156.example6.com/account/update,1
http://profile-update-0157.example7.com/auth,1
http://payment-verify-0158.example8.com/security-check,1
http://session-renew-0159.example9.com/password-reset,1
http://secure-update-0160.example0.com/login,1
http://account-verify-0161.example1.com/signin,1
http://login-alert-0162.example2.com/verify,1
http://invoice-check-0163.example3.com/secure/login,1
http://bank-secure-0164.example4.com/account/update,1
http://mail-confirm-0165.example5.com/auth,1
http://security-center-0166.example6.com/security-check,1
http://profile-update-0167.example7.com/password-reset,1
http://payment-verify-0168.example8.com/login,1
http://session-renew-0169.example9.com/signin,1
http://secure-update-0170.example0.com/verify,1
http://account-verify-0171.example1.com/secure/login,1
http://login-alert-0172.example2.com/account/update,1
http://invoice-check-0173.example3.com/auth,1
http://bank-secure-0174.example4.com/security-check,1
http://mail-confirm-0175.example5.com/password-reset,1
http://security-center-0176.example6.com/login,1
http://profile-update-0177.example7.com/signin,1
http://payment-verify-0178.example8.com/verify,1
http://session-renew-0179.example9.com/secure/login,1
http://secure-update-0180.example0.com/account/update,1
http://account-verify-0181.example1.com/auth,1
http://login-alert-0182.example2.com/security-check,1
http://invoice-check-0183.example3.com/password-reset,1
http://bank-secure-0184.example4.com/login,1
http://mail-confirm-0185.example5.com/signin,1
http://security-center-0186.example6.com/verify,1
http://profile-update-0187.example7.com/secure/login,1
http://payment-verify-0188.example8.com/account/update,1
http://session-renew-0189.example9.com/auth,1
http://secure-update-0190.example0.com/security-check,1
http://account-verify-0191.example1.com/password-reset,1
http://login-alert-0192.example2.com/login,1
http://invoice-check-0193.example3.com/signin,1
http://bank-secure-0194.example4.com/verify,1
http://mail-confirm-0195.example5.com/secure/login,1
http://security-center-0196.example6.com/account/update,1
http://profile-update-0197.example7.com/auth,1
http://payment-verify-0198.example8.com/security-check,1
http://session-renew-0199.example9.com/password-reset,1
http://secure-update-0200.example0.com/login,1
http://account-verify-0201.example1.com/signin,1
http://login-alert-0202.example2.com/verify,1
http://invoice-check-0203.example3.com/secure/login,1
http://bank-secure-0204.example4.com/account/update,1
http://mail-confirm-0205.example5.com/auth,1
http://security-center-0206.example6.com/security-check,1
http://profile-update-0207.example7.com/password-reset,1
http://payment-verify-0208.example8.com/login,1
http://session-renew-0209.example9.com/signin,1
http://secure-update-0210.example0.com/verify,1
http://account-verify-0211.example1.com/secure/login,1
http://login-alert-0212.example2.com/account/update,1
http://invoice-check-0213.example3.com/auth,1
http://bank-secure-0214.example4.com/security-check,1
http://mail-confirm-0215.example5.com/password-reset,1
http://security-center-0216.example6.com/login,1
http://profile-update-0217.example7.com/signin,1
http://payment-verify-0218.example8.com/verify,1
http://session-renew-0219.example9.com/secure/login,1
http://secure-update-0220.example0.com/account/update,1
http://account-verify-0221.example1.com/auth,1
http://login-alert-0222.example2.com/security-check,1
http://invoice-check-0223.example3.com/password-reset,1
http://bank-secure-0224.example4.com/login,1
http://mail-confirm-0225.example5.com/signin,1
http://security-center-0226.example6.com/verify,1
http://profile-update-0227.example7.com/secure/login,1
http://payment-verify-0228.example8.com/account/update,1
http://session-renew-0229.example9.com/auth,1
http://secure-update-0230.example0.com/security-check,1
http://account-verify-0231.example1.com/password-reset,1
http://login-alert-0232.example2.com/login,1
http://invoice-check-0233.example3.com/signin,1
http://bank-secure-0234.example4.com/verify,1
http://mail-confirm-0235.example5.com/secure/login,1
http://security-center-0236.example6.com/account/update,1
http://profile-update-0237.example7.com/auth,1
http://payment-verify-0238.example8.com/security-check,1
http://session-renew-0239.example9.com/password-reset,1
http://secure-update-0240.example0.com/login,1
http://account-verify-0241.example1.com/signin,1
http://login-alert-0242.example2.com/verify,1
http://invoice-check-0243.example3.com/secure/login,1
http://bank-secure-0244.example4.com/account/update,1
http://mail-confirm-0245.example5.com/auth,1
http://security-center-0246.example6.com/security-check,1
http://profile-update-0247.example7.com/password-reset,1
http://payment-verify-0248.example8.com/login,1
http://session-renew-0249.example9.com/signin,1
http://secure-update-0250.example0.com/verify,1
http://account-verify-0251.example1.com/secure/login,1
http://login-alert-0252.example2.com/account/update,1
http://invoice-check-0253.example3.com/auth,1
http://bank-secure-0254.example4.com/security-check,1
http://mail-confirm-0255.example5.com/password-reset,1
http://security-center-0256.example6.com/login,1
http://profile-update-0257.example7.com/signin,1
http://payment-verify-0258.example8.com/verify,1
http://session-renew-0259.example9.com/secure/login,1
http://secure-update-0260.example0.com/account/update,1
http://account-verify-0261.example1.com/auth,1
http://login-alert-0262.example2.com/security-check,1
http://invoice-check-0263.example3.com/password-reset,1
http://bank-secure-0264.example4.com/login,1
http://mail-confirm-0265.example5.com/signin,1
http://security-center-0266.example6.com/verify,1
http://profile-update-0267.example7.com/secure/login,1
http://payment-verify-0268.example8.com/account/update,1
http://session-renew-0269.example9.com/auth,1
http://secure-update-0270.example0.com/security-check,1
http://account-verify-0271.example1.com/password-reset,1
http://login-alert-0272.example2.com/login,1
http://invoice-check-0273.example3.com/signin,1
http://bank-secure-0274.example4.com/verify,1
http://mail-confirm-0275.example5.com/secure/login,1
http://security-center-0276.example6.com/account/update,1
http://profile-update-0277.example7.com/auth,1
http://payment-verify-0278.example8.com/security-check,1
http://session-renew-0279.example9.com/password-reset,1
http://secure-update-0280.example0.com/login,1
http://account-verify-0281.example1.com/signin,1
http://login-alert-0282.example2.com/verify,1
http://invoice-check-0283.example3.com/secure/login,1
http://bank-secure-0284.example4.com/account/update,1
http://mail-confirm-0285.example5.com/auth,1
http://security-center-0286.example6.com/security-check,1
http://profile-update-0287.example7.com/password-reset,1
http://payment-verify-0288.example8.com/login,1
http://session-renew-0289.example9.com/signin,1
http://secure-update-0290.example0.com/verify,1
http://account-verify-0291.example1.com/secure/login,1
http://login-alert-0292.example2.com/account/update,1
http://invoice-check-0293.example3.com/auth,1
http://bank-secure-0294.example4.com/security-check,1
http://mail-confirm-0295.example5.com/password-reset,1
http://security-center-0296.example6.com/login,1
http://profile-update-0297.example7.com/signin,1
http://payment-verify-0298.example8.com/verify,1
http://session-renew-0299.example9.com/secure/login,1
http://secure-update-0300.example0.com/account/update,1
http://account-verify-0301.example1.com/auth,1
http://login-alert-0302.example2.com/security-check,1
http://invoice-check-0303.example3.com/password-reset,1
http://bank-secure-0304.example4.com/login,1
http://mail-confirm-0305.example5.com/signin,1
http://security-center-0306.example6.com/verify,1
http://profile-update-0307.example7.com/secure/login,1
http://payment-verify-0308.example8.com/account/update,1
http://session-renew-0309.example9.com/auth,1
http://secure-update-0310.example0.com/security-check,1
http://account-verify-0311.example1.com/password-reset,1
http://login-alert-0312.example2.com/login,1
http://invoice-check-0313.example3.com/signin,1
http://bank-secure-0314.example4.com/verify,1
http://mail-confirm-0315.example5.com/secure/login,1
http://security-center-0316.example6.com/account/update,1
http://profile-update-0317.example7.com/auth,1
http://payment-verify-0318.example8.com/security-check,1
http://session-renew-0319.example9.com/password-reset,1
http://secure-update-0320.example0.com/login,1
http://account-verify-0321.example1.com/signin,1
http://login-alert-0322.example2.com/verify,1
http://invoice-check-0323.example3.com/secure/login,1
http://bank-secure-0324.example4.com/account/update,1
http://mail-confirm-0325.example5.com/auth,1
http://security-center-0326.example6.com/security-check,1
